filename,instrument_name,fundamental_freq,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,zcr,energy
clarinet1.wav,clarinet,-0.35,-396.91916,103.47884,-60.133698,1.7988073,16.01701,10.459632,5.4763203,-9.859073,-8.918263,-1.6712911,-7.4649973,-13.166502,-10.628772,1127.7848679851195,0.057762016684322036,523.79517
clarinet10.wav,clarinet,0.15000000000000002,-394.0722,85.802765,-40.29981,-0.18575315,5.2686057,11.459032,6.5030828,-5.073436,-1.1779522,4.732173,-0.30966732,-10.545856,-9.092899,1367.8486402597466,0.05306479088345865,838.2088
clarinet2.wav,clarinet,-0.06999999999999995,-378.61743,94.25225,-68.30939,1.6199827,7.605142,8.654592,12.496222,-5.7627974,-5.5916147,1.2597044,-18.830128,-15.983984,-11.73346,1207.4951922961675,0.0694142273206751,763.86017
clarinet4.wav,clarinet,-0.08999999999999997,-376.8178,92.70185,-66.501656,3.445649,7.1538286,8.730734,12.3009815,-5.73678,-4.4509177,-0.79297835,-17.586578,-14.804726,-11.74815,1173.655256372865,0.067625940093361,771.25165
clarinet5.wav,clarinet,-0.25999999999999995,-394.35837,102.641136,-57.201786,0.58845353,11.468606,12.162024,12.523469,-6.8873897,-7.068449,1.494332,-6.1293664,-13.463946,-9.9904175,1175.2927759239506,0.059807644422310756,540.921
clarinet6.wav,clarinet,0.45000000000000007,-393.08728,106.07468,-61.04364,0.40959215,7.7045097,7.844596,13.732462,-1.8466758,-0.36563417,4.165285,-9.81367,-13.878864,-8.293999,1156.7902995075024,0.06337057897286821,663.70844
clarinet7.wav,clarinet,0.27,-403.4364,79.69911,-39.017887,-1.0057737,7.644748,11.748737,7.7438745,-2.4434564,-0.23700476,4.853379,-0.67444485,-9.786336,-9.587713,1321.3408328426754,0.05382216759169884,792.55536
clarinet8.wav,clarinet,-0.25999999999999995,-376.3393,81.384766,-46.49737,-4.4022927,6.582354,10.950545,2.798633,-4.9158726,-3.729965,-6.03162,-8.012819,-11.2314005,-16.196058,1127.999114046634,0.052461457343155896,1251.3291
flute1.wav,flute,0.54,-373.24542,87.041756,-22.086224,1.687286,-0.23451562,-0.8691464,-8.179433,-11.550485,-10.38393,-6.400338,-7.658609,-7.6642537,-12.496202,1294.7203680816813,0.05419262035472973,2144.7344
flute3.wav,flute,0.06000000000000005,-328.23483,89.039185,-36.32703,5.216408,11.045194,-15.63106,-20.259571,-11.676284,-10.926124,-6.484212,-1.7881645,-0.9554597,3.4596364,1199.1855993230338,0.051126263098802395,3548.8833
flute4.wav,flute,0.33000000000000007,-337.75174,94.00191,-29.405527,1.3198093,-0.5928542,-5.4628663,-10.355145,-6.982,-8.60138,-5.2270555,-9.792564,-4.3249836,-14.373333,1314.962885651114,0.05799057904411765,2709.6548
flute5.wav,flute,0.30000000000000004,-365.1651,76.596756,-12.035792,8.90729,0.19506168,-7.978657,-8.771719,-5.8037925,-8.075931,-5.7271485,-9.20934,-5.22907,-8.59153,1306.4945494922392,0.04966638818641619,1862.9034
flute6.wav,flute,0.7400000000000001,-355.44986,92.02197,-44.432747,-2.1458936,8.418004,-16.38378,-34.164036,-30.601688,-16.79048,-8.346403,-2.504198,25.350542,50.647533,1100.322661174713,0.05720255761173185,2668.1602
flute7.wav,flute,-0.09999999999999998,-346.8946,56.028946,-28.183743,15.11878,-1.1266544,-19.885307,-25.232273,-16.743036,-18.695877,-7.9234157,3.3975964,25.834766,23.71928,1525.2231402070795,0.062120520550271736,2107.0264
flute8.wav,flute,-0.07999999999999996,-326.71796,99.21012,-50.356796,-15.742379,-2.138516,-9.39459,-27.46511,-36.48844,-26.077122,-13.014716,-7.972198,13.283857,42.467968,1058.210290812559,0.060069038268716575,2486.3196
flute9.wav,flute,0.45999999999999996,-341.96994,59.763855,-14.452949,11.50599,-3.7032251,0.4340597,-9.43447,1.2849703,-11.449012,-0.9789243,-7.363621,0.53189164,-13.727712,1748.7337086702482,0.07599803664921466,2070.0122
harmonica10.wav,harmonica,0.41000000000000003,-282.11313,-13.876039,-38.515354,-29.650114,-29.597359,-9.173011,-5.953122,-17.628725,-20.354736,-11.733929,1.1996382,18.226446,-6.881548,3809.738751058014,0.2170971476800554,529.9599
harmonica2.wav,harmonica,-0.2899999999999999,-155.6075,-3.868148,-20.7277,-0.3266219,-17.175043,-14.8546095,1.0799086,9.350339,-16.305998,-19.068699,-5.2803826,2.574195,-13.959543,3982.8324114380553,0.251268979519774,1439.6345
harmonica4.wav,harmonica,0.40000000000000013,-328.37582,-13.335058,-30.165308,-15.516728,-28.50119,-15.674767,0.547161,-7.0177875,-19.898516,-16.090715,-12.157366,0.23524106,-6.5441804,3937.628842355388,0.2360781990521327,377.1954
harmonica5.wav,harmonica,0.40000000000000013,-328.37582,-13.335058,-30.165308,-15.516728,-28.50119,-15.674767,0.547161,-7.0177875,-19.898516,-16.090715,-12.157366,0.23524106,-6.5441804,3937.628842355388,0.2360781990521327,377.1954
harmonica6.wav,harmonica,-0.11000000000000004,-320.7286,-18.565458,-39.619465,-23.87523,-19.918318,-3.7656767,-7.0208726,-20.266176,-13.924874,10.326196,8.306471,12.517894,-3.585449,3934.1262597956293,0.220457971343361,622.60693
harmonica8.wav,harmonica,-0.16999999999999998,-345.88287,1.2112924,-35.083225,4.319757,9.9610815,11.366937,-14.349373,-18.01973,-6.171842,-23.147041,-0.11234495,1.7184255,-2.2490184,3397.192177435863,0.1949160447761194,208.36864
harmonica9.wav,harmonica,0.2400000000000001,-230.53581,-32.706882,-44.58938,-9.35395,-27.497803,-11.6879225,-3.9253182,-13.642541,-8.254312,-3.9902034,8.125445,16.361227,-3.4877605,4077.356202989858,0.26722811808628316,861.3451
saxophone1.wav,saxophone,0.06,-183.43347,30.954882,-27.244755,26.41705,3.5099175,0.6805062,-1.034484,-5.4801064,-15.069232,4.1543283,-17.929354,6.2002764,-5.459497,2762.4258808060113,0.12955729166666666,1469.8458
saxophone10.wav,saxophone,-0.44,-203.50746,3.299414,-60.814915,3.2247214,-35.670433,-18.684298,-27.157509,-17.950106,-25.072237,-12.56795,-20.523878,-5.3174305,-17.63325,2777.9185093449246,0.13352933843085107,632.3398
saxophone3.wav,saxophone,0.3400000000000001,-276.48138,18.681404,-57.39801,13.001013,-26.177168,-19.66041,-16.523457,-17.738506,-23.92614,-4.9233365,-10.88158,-4.741636,-13.472458,2773.5217515012596,0.13440980302526595,766.4336
saxophone4.wav,saxophone,0.2300000000000001,-280.80594,27.952017,-57.05795,3.4473274,-35.609367,-18.660936,-21.583214,-19.102839,-24.66867,-14.769269,-22.100872,-5.6655235,-12.774812,2336.514670392508,0.09857827044547872,677.73914
saxophone5.wav,saxophone,-0.07,-266.56387,13.244003,-53.130756,4.702476,-29.422544,-19.365429,-24.639923,-18.227537,-20.211752,-7.7284775,-16.476442,4.461818,-5.1428857,2629.2935899787576,0.11252025847739362,1016.48694
saxophone6.wav,saxophone,0.050000000000000044,-198.0175,8.475733,-67.10763,0.27880552,-39.974686,-24.955608,-26.945585,-20.528713,-26.89051,-10.2311945,-20.51749,-5.4323254,-18.874706,2592.4308074654496,0.12325205701462766,1255.3647
saxophone8.wav,saxophone,0.2400000000000001,-314.39584,41.338833,-27.7289,13.2523985,-21.439707,-15.193905,-12.185262,-14.967423,-20.427322,-9.387967,-13.90987,-4.3587155,-11.88398,2683.210463071558,0.09560962433510638,663.35187
saxophone9.wav,saxophone,-0.04999999999999993,-260.19983,26.865387,-64.354034,5.1076612,-32.25713,-25.727903,-14.677483,-18.110249,-25.27016,-8.419727,-15.386762,-10.10611,-10.939002,2468.0878659410614,0.11733943858045212,1905.6268
shakuhachi1.wav,shakuhachi,0.38,-202.97093,52.37551,-28.911873,-20.726805,-34.025883,-25.905197,-32.721764,-8.468586,-4.696401,21.125513,7.26924,-0.67488664,-23.881073,1678.7258596335341,0.07322702348602485,15317.5625
shakuhachi2.wav,shakuhachi,-0.10999999999999999,-188.05164,-17.561749,-54.93443,-64.61567,-41.221027,-26.284893,-12.645051,-11.714285,-18.14688,-6.4562917,8.429653,29.909441,23.932175,2512.534509825214,0.06946084665697674,12962.417
trumpet10.wav,trumpet,0.13,-421.71777,74.423035,-77.47048,-39.475655,-17.192965,-23.15352,-13.109964,-6.5172205,-11.111787,-7.685524,-7.222381,-10.010211,-6.7987285,1790.766461673685,0.11708347486413044,569.1923
trumpet11.wav,trumpet,0.040000000000000036,-435.72543,53.256145,-102.2181,-18.946663,-18.026554,-30.025887,-21.012106,-12.256443,-23.647474,-8.776965,-4.167769,-0.95753664,7.595444,1696.8679768418826,0.11430770210597826,520.6332
trumpet2.wav,trumpet,0.49,-449.81628,56.97781,-70.69959,-22.93729,-16.901485,-19.86859,-16.608906,-10.311954,-16.614918,-9.150033,-7.1259723,-6.253747,-3.6658554,2496.046639170391,0.16904933763586957,486.57266
trumpet3.wav,trumpet,-0.23000000000000004,-493.76135,65.689835,-66.36491,-27.52199,-11.421894,-20.830359,-20.254564,-12.009777,-17.118778,-13.242347,-12.592668,-13.035459,-8.601668,2265.622535748044,0.14100288722826088,257.46582
trumpet4.wav,trumpet,0.48,-462.1269,76.89184,-65.39759,-31.943983,-10.370832,-19.800888,-17.410044,-10.462495,-18.389933,-10.960859,-9.474249,-12.550152,-10.539706,2360.454230129905,0.1543754245923913,812.8146
trumpet5.wav,trumpet,-0.14999999999999997,-378.90823,86.56695,-115.51698,-35.029648,-25.903399,-35.354156,-30.220575,-17.515928,-25.477037,-19.347723,-19.355593,-16.601982,-1.4447206,1546.230041417978,0.09720193614130435,360.92636
trumpet6.wav,trumpet,0.02999999999999997,-436.1389,51.99375,-77.66067,-21.851095,-18.1906,-19.34274,-19.690948,-12.524755,-19.126047,-11.19365,-8.315924,-4.6562386,-0.060984734,2408.0690561137444,0.1515518851902174,686.32776
trumpet7.wav,trumpet,-0.09999999999999998,-475.8768,27.78314,-40.426945,-24.371462,-15.592848,-14.744019,-5.6498494,6.810491,8.578953,11.552508,4.3474784,-6.57605,-9.09314,2807.427963078353,0.18058338994565218,508.15628
trumpet8.wav,trumpet,-0.10999999999999993,-393.64526,88.36588,-97.740814,-38.9352,-19.299479,-33.978153,-28.4774,-18.952538,-26.037842,-19.075285,-10.437283,-7.526829,2.4047706,1443.3391946553108,0.08693104619565217,417.3058
